,id,gender,race,age,path,class_label
7904,003366,female,Asian,20,/opt/ml/input/data/train/images/003366_female_Asian_20/normal.jpg,15
7905,003366,female,Asian,20,/opt/ml/input/data/train/images/003366_female_Asian_20/incorrect_mask.jpg,9
7906,003366,female,Asian,20,/opt/ml/input/data/train/images/003366_female_Asian_20/mask1.jpg,3
7907,003366,female,Asian,20,/opt/ml/input/data/train/images/003366_female_Asian_20/mask4.jpg,3
7908,003366,female,Asian,20,/opt/ml/input/data/train/images/003366_female_Asian_20/mask2.jpg,3
7909,003366,female,Asian,20,/opt/ml/input/data/train/images/003366_female_Asian_20/mask3.jpg,3
7910,003367,female,Asian,19,/opt/ml/input/data/train/images/003367_female_Asian_19/mask5.jpg,3
7911,003367,female,Asian,19,/opt/ml/input/data/train/images/003367_female_Asian_19/normal.jpg,15
7912,003367,female,Asian,19,/opt/ml/input/data/train/images/003367_female_Asian_19/incorrect_mask.jpg,9
7913,003367,female,Asian,19,/opt/ml/input/data/train/images/003367_female_Asian_19/mask1.jpg,3
7914,003367,female,Asian,19,/opt/ml/input/data/train/images/003367_female_Asian_19/mask4.jpg,3
7915,003367,female,Asian,19,/opt/ml/input/data/train/images/003367_female_Asian_19/mask2.jpg,3
7916,003367,female,Asian,19,/opt/ml/input/data/train/images/003367_female_Asian_19/mask3.jpg,3
7917,003368,female,Asian,19,/opt/ml/input/data/train/images/003368_female_Asian_19/mask5.jpg,3
7918,003368,female,Asian,19,/opt/ml/input/data/train/images/003368_female_Asian_19/normal.jpg,15
7919,003368,female,Asian,19,/opt/ml/input/data/train/images/003368_female_Asian_19/incorrect_mask.jpg,9
7920,003368,female,Asian,19,/opt/ml/input/data/train/images/003368_female_Asian_19/mask1.jpg,3
7921,003368,female,Asian,19,/opt/ml/input/data/train/images/003368_female_Asian_19/mask4.jpg,3
7922,003368,female,Asian,19,/opt/ml/input/data/train/images/003368_female_Asian_19/mask2.jpg,3
7923,003368,female,Asian,19,/opt/ml/input/data/train/images/003368_female_Asian_19/mask3.jpg,3
7924,003369,female,Asian,20,/opt/ml/input/data/train/images/003369_female_Asian_20/mask5.jpg,3
7925,003369,female,Asian,20,/opt/ml/input/data/train/images/003369_female_Asian_20/normal.jpg,15
7926,003369,female,Asian,20,/opt/ml/input/data/train/images/003369_female_Asian_20/incorrect_mask.jpg,9
7927,003369,female,Asian,20,/opt/ml/input/data/train/images/003369_female_Asian_20/mask1.jpg,3
7928,003369,female,Asian,20,/opt/ml/input/data/train/images/003369_female_Asian_20/mask4.jpg,3
7929,003369,female,Asian,20,/opt/ml/input/data/train/images/003369_female_Asian_20/mask2.jpg,3
7930,003369,female,Asian,20,/opt/ml/input/data/train/images/003369_female_Asian_20/mask3.jpg,3
7931,003370,female,Asian,19,/opt/ml/input/data/train/images/003370_female_Asian_19/mask5.jpg,3
7932,003370,female,Asian,19,/opt/ml/input/data/train/images/003370_female_Asian_19/normal.jpg,15
7933,003370,female,Asian,19,/opt/ml/input/data/train/images/003370_female_Asian_19/incorrect_mask.jpg,9
7934,003370,female,Asian,19,/opt/ml/input/data/train/images/003370_female_Asian_19/mask1.jpg,3
7935,003370,female,Asian,19,/opt/ml/input/data/train/images/003370_female_Asian_19/mask4.jpg,3
7936,003370,female,Asian,19,/opt/ml/input/data/train/images/003370_female_Asian_19/mask2.jpg,3
7937,003370,female,Asian,19,/opt/ml/input/data/train/images/003370_female_Asian_19/mask3.jpg,3
7938,003371,female,Asian,19,/opt/ml/input/data/train/images/003371_female_Asian_19/mask5.jpg,3
7939,003371,female,Asian,19,/opt/ml/input/data/train/images/003371_female_Asian_19/normal.jpg,15
7940,003371,female,Asian,19,/opt/ml/input/data/train/images/003371_female_Asian_19/incorrect_mask.jpg,9
7941,003371,female,Asian,19,/opt/ml/input/data/train/images/003371_female_Asian_19/mask1.jpg,3
7942,003371,female,Asian,19,/opt/ml/input/data/train/images/003371_female_Asian_19/mask4.jpg,3
7943,003371,female,Asian,19,/opt/ml/input/data/train/images/003371_female_Asian_19/mask2.jpg,3
7944,003371,female,Asian,19,/opt/ml/input/data/train/images/003371_female_Asian_19/mask3.jpg,3
7945,003373,female,Asian,20,/opt/ml/input/data/train/images/003373_female_Asian_20/mask5.jpg,3
7946,003373,female,Asian,20,/opt/ml/input/data/train/images/003373_female_Asian_20/normal.jpg,15
7947,003373,female,Asian,20,/opt/ml/input/data/train/images/003373_female_Asian_20/incorrect_mask.jpg,9
7948,003373,female,Asian,20,/opt/ml/input/data/train/images/003373_female_Asian_20/mask1.jpg,3
7949,003373,female,Asian,20,/opt/ml/input/data/train/images/003373_female_Asian_20/mask4.jpg,3
7950,003373,female,Asian,20,/opt/ml/input/data/train/images/003373_female_Asian_20/mask2.jpg,3
7951,003373,female,Asian,20,/opt/ml/input/data/train/images/003373_female_Asian_20/mask3.jpg,3
7952,003374,female,Asian,20,/opt/ml/input/data/train/images/003374_female_Asian_20/mask5.jpg,3
7953,003374,female,Asian,20,/opt/ml/input/data/train/images/003374_female_Asian_20/normal.jpg,15
7954,003374,female,Asian,20,/opt/ml/input/data/train/images/003374_female_Asian_20/incorrect_mask.jpg,9
7955,003374,female,Asian,20,/opt/ml/input/data/train/images/003374_female_Asian_20/mask1.jpg,3
7956,003374,female,Asian,20,/opt/ml/input/data/train/images/003374_female_Asian_20/mask4.jpg,3
7957,003374,female,Asian,20,/opt/ml/input/data/train/images/003374_female_Asian_20/mask2.jpg,3
7958,003374,female,Asian,20,/opt/ml/input/data/train/images/003374_female_Asian_20/mask3.jpg,3
7959,003376,female,Asian,19,/opt/ml/input/data/train/images/003376_female_Asian_19/mask5.jpg,3
7960,003376,female,Asian,19,/opt/ml/input/data/train/images/003376_female_Asian_19/normal.jpg,15
7961,003376,female,Asian,19,/opt/ml/input/data/train/images/003376_female_Asian_19/incorrect_mask.jpg,9
7962,003376,female,Asian,19,/opt/ml/input/data/train/images/003376_female_Asian_19/mask1.jpg,3
7963,003376,female,Asian,19,/opt/ml/input/data/train/images/003376_female_Asian_19/mask4.jpg,3
7964,003376,female,Asian,19,/opt/ml/input/data/train/images/003376_female_Asian_19/mask2.jpg,3
7965,003376,female,Asian,19,/opt/ml/input/data/train/images/003376_female_Asian_19/mask3.jpg,3
7966,003378,female,Asian,19,/opt/ml/input/data/train/images/003378_female_Asian_19/mask5.jpg,3
7967,003378,female,Asian,19,/opt/ml/input/data/train/images/003378_female_Asian_19/normal.jpg,15
7968,003378,female,Asian,19,/opt/ml/input/data/train/images/003378_female_Asian_19/incorrect_mask.jpg,9
7969,003378,female,Asian,19,/opt/ml/input/data/train/images/003378_female_Asian_19/mask1.jpg,3
7970,003378,female,Asian,19,/opt/ml/input/data/train/images/003378_female_Asian_19/mask4.jpg,3
7971,003378,female,Asian,19,/opt/ml/input/data/train/images/003378_female_Asian_19/mask2.jpg,3
7972,003378,female,Asian,19,/opt/ml/input/data/train/images/003378_female_Asian_19/mask3.jpg,3
7973,003379,female,Asian,20,/opt/ml/input/data/train/images/003379_female_Asian_20/mask5.jpg,3
7974,003379,female,Asian,20,/opt/ml/input/data/train/images/003379_female_Asian_20/normal.jpg,15
7975,003379,female,Asian,20,/opt/ml/input/data/train/images/003379_female_Asian_20/incorrect_mask.jpg,9
7976,003379,female,Asian,20,/opt/ml/input/data/train/images/003379_female_Asian_20/mask1.jpg,3
7977,003379,female,Asian,20,/opt/ml/input/data/train/images/003379_female_Asian_20/mask4.jpg,3
7978,003379,female,Asian,20,/opt/ml/input/data/train/images/003379_female_Asian_20/mask2.jpg,3
7979,003379,female,Asian,20,/opt/ml/input/data/train/images/003379_female_Asian_20/mask3.jpg,3
7980,003380,female,Asian,19,/opt/ml/input/data/train/images/003380_female_Asian_19/mask5.jpg,3
7981,003380,female,Asian,19,/opt/ml/input/data/train/images/003380_female_Asian_19/normal.jpg,15
7982,003380,female,Asian,19,/opt/ml/input/data/train/images/003380_female_Asian_19/incorrect_mask.jpg,9
7983,003380,female,Asian,19,/opt/ml/input/data/train/images/003380_female_Asian_19/mask1.jpg,3
7984,003380,female,Asian,19,/opt/ml/input/data/train/images/003380_female_Asian_19/mask4.jpg,3
7985,003380,female,Asian,19,/opt/ml/input/data/train/images/003380_female_Asian_19/mask2.jpg,3
7986,003380,female,Asian,19,/opt/ml/input/data/train/images/003380_female_Asian_19/mask3.jpg,3
7987,003381,female,Asian,19,/opt/ml/input/data/train/images/003381_female_Asian_19/mask5.jpg,3
7988,003381,female,Asian,19,/opt/ml/input/data/train/images/003381_female_Asian_19/normal.jpg,15
7989,003381,female,Asian,19,/opt/ml/input/data/train/images/003381_female_Asian_19/incorrect_mask.jpg,9
7990,003381,female,Asian,19,/opt/ml/input/data/train/images/003381_female_Asian_19/mask1.jpg,3
7991,003381,female,Asian,19,/opt/ml/input/data/train/images/003381_female_Asian_19/mask4.jpg,3
7992,003381,female,Asian,19,/opt/ml/input/data/train/images/003381_female_Asian_19/mask2.jpg,3
7993,003381,female,Asian,19,/opt/ml/input/data/train/images/003381_female_Asian_19/mask3.jpg,3
7994,003382,female,Asian,20,/opt/ml/input/data/train/images/003382_female_Asian_20/mask5.jpg,3
7995,003382,female,Asian,20,/opt/ml/input/data/train/images/003382_female_Asian_20/normal.jpg,15
7996,003382,female,Asian,20,/opt/ml/input/data/train/images/003382_female_Asian_20/incorrect_mask.jpg,9
7997,003382,female,Asian,20,/opt/ml/input/data/train/images/003382_female_Asian_20/mask1.jpg,3
7998,003382,female,Asian,20,/opt/ml/input/data/train/images/003382_female_Asian_20/mask4.jpg,3
7999,003382,female,Asian,20,/opt/ml/input/data/train/images/003382_female_Asian_20/mask2.jpg,3
8000,003382,female,Asian,20,/opt/ml/input/data/train/images/003382_female_Asian_20/mask3.jpg,3
8001,003384,female,Asian,19,/opt/ml/input/data/train/images/003384_female_Asian_19/mask5.jpg,3
8002,003384,female,Asian,19,/opt/ml/input/data/train/images/003384_female_Asian_19/normal.jpg,15
8003,003384,female,Asian,19,/opt/ml/input/data/train/images/003384_female_Asian_19/incorrect_mask.jpg,9
8004,003384,female,Asian,19,/opt/ml/input/data/train/images/003384_female_Asian_19/mask1.jpg,3
8005,003384,female,Asian,19,/opt/ml/input/data/train/images/003384_female_Asian_19/mask4.jpg,3
8006,003384,female,Asian,19,/opt/ml/input/data/train/images/003384_female_Asian_19/mask2.jpg,3
8007,003384,female,Asian,19,/opt/ml/input/data/train/images/003384_female_Asian_19/mask3.jpg,3
8008,003386,female,Asian,20,/opt/ml/input/data/train/images/003386_female_Asian_20/mask5.jpg,3
8009,003386,female,Asian,20,/opt/ml/input/data/train/images/003386_female_Asian_20/normal.jpg,15
8010,003386,female,Asian,20,/opt/ml/input/data/train/images/003386_female_Asian_20/incorrect_mask.jpg,9
8011,003386,female,Asian,20,/opt/ml/input/data/train/images/003386_female_Asian_20/mask1.jpg,3
8012,003386,female,Asian,20,/opt/ml/input/data/train/images/003386_female_Asian_20/mask4.jpg,3
8013,003386,female,Asian,20,/opt/ml/input/data/train/images/003386_female_Asian_20/mask2.jpg,3
8014,003386,female,Asian,20,/opt/ml/input/data/train/images/003386_female_Asian_20/mask3.jpg,3
8015,003388,female,Asian,20,/opt/ml/input/data/train/images/003388_female_Asian_20/mask5.jpg,3
8016,003388,female,Asian,20,/opt/ml/input/data/train/images/003388_female_Asian_20/normal.jpg,15
8017,003388,female,Asian,20,/opt/ml/input/data/train/images/003388_female_Asian_20/incorrect_mask.jpg,9
8018,003388,female,Asian,20,/opt/ml/input/data/train/images/003388_female_Asian_20/mask1.jpg,3
8019,003388,female,Asian,20,/opt/ml/input/data/train/images/003388_female_Asian_20/mask4.jpg,3
8020,003388,female,Asian,20,/opt/ml/input/data/train/images/003388_female_Asian_20/mask2.jpg,3
8021,003388,female,Asian,20,/opt/ml/input/data/train/images/003388_female_Asian_20/mask3.jpg,3
8022,003389,female,Asian,19,/opt/ml/input/data/train/images/003389_female_Asian_19/mask5.jpg,3
8023,003389,female,Asian,19,/opt/ml/input/data/train/images/003389_female_Asian_19/normal.jpg,15
8024,003389,female,Asian,19,/opt/ml/input/data/train/images/003389_female_Asian_19/incorrect_mask.jpg,9
8025,003389,female,Asian,19,/opt/ml/input/data/train/images/003389_female_Asian_19/mask1.jpg,3
8026,003389,female,Asian,19,/opt/ml/input/data/train/images/003389_female_Asian_19/mask4.jpg,3
8027,003389,female,Asian,19,/opt/ml/input/data/train/images/003389_female_Asian_19/mask2.jpg,3
8028,003389,female,Asian,19,/opt/ml/input/data/train/images/003389_female_Asian_19/mask3.jpg,3
8029,003390,female,Asian,20,/opt/ml/input/data/train/images/003390_female_Asian_20/mask5.jpg,3
8030,003390,female,Asian,20,/opt/ml/input/data/train/images/003390_female_Asian_20/normal.jpg,15
8031,003390,female,Asian,20,/opt/ml/input/data/train/images/003390_female_Asian_20/incorrect_mask.jpg,9
8032,003390,female,Asian,20,/opt/ml/input/data/train/images/003390_female_Asian_20/mask1.jpg,3
8033,003390,female,Asian,20,/opt/ml/input/data/train/images/003390_female_Asian_20/mask4.jpg,3
8034,003390,female,Asian,20,/opt/ml/input/data/train/images/003390_female_Asian_20/mask2.jpg,3
8035,003390,female,Asian,20,/opt/ml/input/data/train/images/003390_female_Asian_20/mask3.jpg,3
8036,003391,female,Asian,20,/opt/ml/input/data/train/images/003391_female_Asian_20/mask5.jpg,3
8037,003391,female,Asian,20,/opt/ml/input/data/train/images/003391_female_Asian_20/normal.jpg,15
8038,003391,female,Asian,20,/opt/ml/input/data/train/images/003391_female_Asian_20/incorrect_mask.jpg,9
8039,003391,female,Asian,20,/opt/ml/input/data/train/images/003391_female_Asian_20/mask1.jpg,3
8040,003391,female,Asian,20,/opt/ml/input/data/train/images/003391_female_Asian_20/mask4.jpg,3
8041,003391,female,Asian,20,/opt/ml/input/data/train/images/003391_female_Asian_20/mask2.jpg,3
8042,003391,female,Asian,20,/opt/ml/input/data/train/images/003391_female_Asian_20/mask3.jpg,3
8043,003392,female,Asian,19,/opt/ml/input/data/train/images/003392_female_Asian_19/mask5.jpg,3
8044,003392,female,Asian,19,/opt/ml/input/data/train/images/003392_female_Asian_19/normal.jpg,15
8045,003392,female,Asian,19,/opt/ml/input/data/train/images/003392_female_Asian_19/incorrect_mask.jpg,9
8046,003392,female,Asian,19,/opt/ml/input/data/train/images/003392_female_Asian_19/mask1.jpg,3
8047,003392,female,Asian,19,/opt/ml/input/data/train/images/003392_female_Asian_19/mask4.jpg,3
8048,003392,female,Asian,19,/opt/ml/input/data/train/images/003392_female_Asian_19/mask2.jpg,3
8049,003392,female,Asian,19,/opt/ml/input/data/train/images/003392_female_Asian_19/mask3.jpg,3
8050,003396,female,Asian,20,/opt/ml/input/data/train/images/003396_female_Asian_20/mask5.jpg,3
8051,003396,female,Asian,20,/opt/ml/input/data/train/images/003396_female_Asian_20/normal.jpg,15
8052,003396,female,Asian,20,/opt/ml/input/data/train/images/003396_female_Asian_20/incorrect_mask.jpg,9
8053,003396,female,Asian,20,/opt/ml/input/data/train/images/003396_female_Asian_20/mask1.jpg,3
8054,003396,female,Asian,20,/opt/ml/input/data/train/images/003396_female_Asian_20/mask4.jpg,3
8055,003396,female,Asian,20,/opt/ml/input/data/train/images/003396_female_Asian_20/mask2.jpg,3
8056,003396,female,Asian,20,/opt/ml/input/data/train/images/003396_female_Asian_20/mask3.jpg,3
8057,003397,female,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask5.jpg,3
8058,003397,female,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/normal.jpg,15
8059,003397,female,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/incorrect_mask.jpg,9
8060,003397,female,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask1.jpg,3
8061,003397,female,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask4.jpg,3
8062,003397,female,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask2.jpg,3
8063,003397,female,Asian,20,/opt/ml/input/data/train/images/003397_female_Asian_20/mask3.jpg,3
8064,003397,female,Asian,19,/opt/ml/input/data/train/images/003397_female_Asian_19/mask5.jpg,3
8065,003397,female,Asian,19,/opt/ml/input/data/train/images/003397_female_Asian_19/normal.jpg,15
8066,003397,female,Asian,19,/opt/ml/input/data/train/images/003397_female_Asian_19/incorrect_mask.jpg,9
8067,003397,female,Asian,19,/opt/ml/input/data/train/images/003397_female_Asian_19/mask1.jpg,3
8068,003397,female,Asian,19,/opt/ml/input/data/train/images/003397_female_Asian_19/mask4.jpg,3
8069,003397,female,Asian,19,/opt/ml/input/data/train/images/003397_female_Asian_19/mask2.jpg,3
8070,003397,female,Asian,19,/opt/ml/input/data/train/images/003397_female_Asian_19/mask3.jpg,3
8071,003398,female,Asian,19,/opt/ml/input/data/train/images/003398_female_Asian_19/mask5.jpg,3
8072,003398,female,Asian,19,/opt/ml/input/data/train/images/003398_female_Asian_19/normal.jpg,15
8073,003398,female,Asian,19,/opt/ml/input/data/train/images/003398_female_Asian_19/incorrect_mask.jpg,9
8074,003398,female,Asian,19,/opt/ml/input/data/train/images/003398_female_Asian_19/mask1.jpg,3
8075,003398,female,Asian,19,/opt/ml/input/data/train/images/003398_female_Asian_19/mask4.jpg,3
8076,003398,female,Asian,19,/opt/ml/input/data/train/images/003398_female_Asian_19/mask2.jpg,3
8077,003398,female,Asian,19,/opt/ml/input/data/train/images/003398_female_Asian_19/mask3.jpg,3
8078,003399,female,Asian,19,/opt/ml/input/data/train/images/003399_female_Asian_19/mask5.jpg,3
8079,003399,female,Asian,19,/opt/ml/input/data/train/images/003399_female_Asian_19/normal.jpg,15
8080,003399,female,Asian,19,/opt/ml/input/data/train/images/003399_female_Asian_19/incorrect_mask.jpg,9
8081,003399,female,Asian,19,/opt/ml/input/data/train/images/003399_female_Asian_19/mask1.jpg,3
8082,003399,female,Asian,19,/opt/ml/input/data/train/images/003399_female_Asian_19/mask4.jpg,3
8083,003399,female,Asian,19,/opt/ml/input/data/train/images/003399_female_Asian_19/mask2.jpg,3
8084,003399,female,Asian,19,/opt/ml/input/data/train/images/003399_female_Asian_19/mask3.jpg,3
8085,003400,female,Asian,19,/opt/ml/input/data/train/images/003400_female_Asian_19/mask5.jpg,3
8086,003400,female,Asian,19,/opt/ml/input/data/train/images/003400_female_Asian_19/normal.jpg,15
8087,003400,female,Asian,19,/opt/ml/input/data/train/images/003400_female_Asian_19/incorrect_mask.jpg,9
8088,003400,female,Asian,19,/opt/ml/input/data/train/images/003400_female_Asian_19/mask1.jpg,3
8089,003400,female,Asian,19,/opt/ml/input/data/train/images/003400_female_Asian_19/mask4.jpg,3
8090,003400,female,Asian,19,/opt/ml/input/data/train/images/003400_female_Asian_19/mask2.jpg,3
8091,003400,female,Asian,19,/opt/ml/input/data/train/images/003400_female_Asian_19/mask3.jpg,3
8092,003401,female,Asian,49,/opt/ml/input/data/train/images/003401_female_Asian_49/mask5.jpg,4
8093,003401,female,Asian,49,/opt/ml/input/data/train/images/003401_female_Asian_49/normal.jpg,16
